datetime,channel_1,channel_2,channel_3,channel_4
10/21/21 20:35:11,-506.5,>Range,>Range,8.4
10/21/21 20:35:12,-506.5,>Range,>Range,8.4
10/21/21 20:35:13,-517.2,>Range,>Range,8.4
10/21/21 20:35:14,-538.7,>Range,>Range,8.4
10/21/21 20:35:15,-547.6,>Range,>Range,8.4
10/21/21 20:35:16,-549.1,>Range,>Range,8.4
10/21/21 20:35:17,-547.3,>Range,>Range,8.4
10/21/21 20:35:18,-544.4,>Range,>Range,8.4
10/21/21 20:35:19,-527.5,>Range,>Range,8.4
10/21/21 20:35:20,-530.1,>Range,>Range,8.4
10/21/21 20:35:21,-531.9,>Range,>Range,8.4
10/21/21 20:35:22,-529.1,>Range,>Range,8.5
10/21/21 20:35:23,-521.4,>Range,>Range,8.4
10/21/21 20:35:24,-518.5,>Range,>Range,8.4
10/21/21 20:35:25,-516.7,>Range,>Range,8.4
10/21/21 20:35:26,-515.7,>Range,>Range,8.4
10/21/21 20:35:27,-523.6,>Range,>Range,8.4
10/21/21 20:35:28,-523.6,>Range,>Range,8.4
10/21/21 20:35:29,-530.1,>Range,>Range,8.5
10/21/21 20:35:30,-533.5,>Range,>Range,8.4
10/21/21 20:35:31,-529.2,>Range,>Range,8.4
10/21/21 20:35:32,-551,>Range,>Range,8.4
10/21/21 20:35:33,-566.4,>Range,>Range,8.5
10/21/21 20:35:34,-581.1,>Range,>Range,8.5
10/21/21 20:35:35,-576,>Range,>Range,8.4
10/21/21 20:35:36,-573.9,>Range,>Range,8.4
10/21/21 20:35:37,-558.3,>Range,>Range,8.4
10/21/21 20:35:38,-559.8,>Range,>Range,8.4
10/21/21 20:35:39,-570.8,>Range,>Range,8.4
10/21/21 20:35:40,-588.5,>Range,>Range,8.4
10/21/21 20:35:41,-594.5,>Range,>Range,8.4
10/21/21 20:35:42,-594.8,>Range,>Range,8.4
10/21/21 20:35:43,-580.5,>Range,>Range,8.4
10/21/21 20:35:44,-565.3,>Range,>Range,8.4
10/21/21 20:35:45,-553.5,>Range,>Range,8.4
10/21/21 20:35:46,-556,>Range,>Range,8.4
10/21/21 20:35:47,-566.4,>Range,>Range,8.4
10/21/21 20:35:48,-563.5,>Range,>Range,8.4
10/21/21 20:35:49,-556.2,>Range,>Range,8.5
10/21/21 20:35:50,-542,>Range,>Range,8.5
10/21/21 20:35:51,-528.4,>Range,>Range,8.5
10/21/21 20:35:52,-523.2,>Range,>Range,8.5
10/21/21 20:35:53,-508.1,>Range,>Range,8.5
10/21/21 20:35:54,-508.7,>Range,>Range,8.5
10/21/21 20:35:55,-511.8,>Range,>Range,8.4
10/21/21 20:35:56,-508.4,>Range,>Range,8.4
10/21/21 20:35:57,-508.4,>Range,>Range,8.4
10/21/21 20:35:58,-492.7,>Range,>Range,8.4
10/21/21 20:35:59,-501.2,>Range,>Range,8.4
10/21/21 20:36:00,-498.7,>Range,>Range,8.4
10/21/21 20:36:01,-501.6,>Range,>Range,8.4
10/21/21 20:36:02,-493.8,>Range,>Range,8.5
10/21/21 20:36:03,-496.9,>Range,>Range,8.5
10/21/21 20:36:04,-504.6,>Range,>Range,8.5
10/21/21 20:36:05,-508.5,>Range,>Range,8.5
10/21/21 20:36:06,-490.4,>Range,>Range,8.4
10/21/21 20:36:07,-505.2,>Range,>Range,8.4
10/21/21 20:36:08,-500.9,>Range,>Range,8.4
10/21/21 20:36:09,-515.2,>Range,>Range,8.4
10/21/21 20:36:10,-515.3,>Range,>Range,8.4
10/21/21 20:36:11,-503.7,>Range,>Range,8.4
10/21/21 20:36:12,-505.9,>Range,>Range,8.4
10/21/21 20:36:13,-505.3,>Range,>Range,8.4
10/21/21 20:36:14,-513.5,>Range,>Range,8.4
10/21/21 20:36:15,-516.2,>Range,>Range,8.4
10/21/21 20:36:16,-515.7,>Range,>Range,8.4
10/21/21 20:36:17,-516.7,>Range,>Range,8.4
10/21/21 20:36:18,-500,>Range,>Range,8.4
10/21/21 20:36:19,-508.6,>Range,>Range,8.4
10/21/21 20:36:20,-512.2,>Range,>Range,8.5
10/21/21 20:36:21,-511.6,>Range,>Range,8.4
10/21/21 20:36:22,-498.8,>Range,>Range,8.4
10/21/21 20:36:23,-485.3,>Range,>Range,8.4
10/21/21 20:36:24,-488.1,>Range,>Range,8.4
10/21/21 20:36:25,-496.3,>Range,>Range,8.4
10/21/21 20:36:26,-500.4,>Range,>Range,8.4
10/21/21 20:36:27,-495.1,>Range,>Range,8.4
10/21/21 20:36:28,-504.7,>Range,>Range,8.4
10/21/21 20:36:29,-513.9,>Range,>Range,8.4
10/21/21 20:36:30,-500,>Range,>Range,8.4
10/21/21 20:36:31,-506.6,>Range,>Range,8.5
10/21/21 20:36:32,-501.8,>Range,>Range,8.4
10/21/21 20:36:33,-494.3,>Range,>Range,8.5
10/21/21 20:36:34,-492.2,>Range,>Range,8.4
10/21/21 20:36:35,-500.6,>Range,>Range,8.4
10/21/21 20:36:36,-506.6,>Range,>Range,8.4
10/21/21 20:36:37,-517,>Range,>Range,8.4
10/21/21 20:36:38,-530.3,>Range,>Range,8.4
10/21/21 20:36:39,-530.9,>Range,>Range,8.4
10/21/21 20:36:40,-519.2,>Range,>Range,8.4
10/21/21 20:36:41,-517.8,>Range,>Range,8.4
10/21/21 20:36:42,-523,>Range,>Range,8.4
10/21/21 20:36:43,-515,>Range,>Range,8.4
10/21/21 20:36:44,-529,>Range,>Range,8.4
10/21/21 20:36:45,-523.9,>Range,>Range,8.4
10/21/21 20:36:46,-521.8,>Range,>Range,8.4
10/21/21 20:36:47,-505.3,>Range,>Range,8.5
10/21/21 20:36:48,-500.5,>Range,>Range,8.5
10/21/21 20:36:49,-511.4,>Range,>Range,8.4
10/21/21 20:36:50,-540.1,>Range,>Range,8.4
10/21/21 20:36:51,-572.3,>Range,>Range,8.4
10/21/21 20:36:52,-599.5,>Range,>Range,8.4
10/21/21 20:36:53,-619.6,>Range,>Range,8.4
10/21/21 20:36:54,-637.1,>Range,>Range,8.5
10/21/21 20:36:55,-644.4,>Range,>Range,8.4
10/21/21 20:36:56,-658.8,>Range,>Range,8.4
10/21/21 20:36:57,-657.6,>Range,>Range,8.4
10/21/21 20:36:58,-664.5,>Range,>Range,8.4
10/21/21 20:36:59,-659.5,>Range,>Range,8.4
10/21/21 20:37:00,-640.8,>Range,>Range,8.4
10/21/21 20:37:01,-639.7,>Range,>Range,8.4
10/21/21 20:37:02,-625,>Range,>Range,8.4
10/21/21 20:37:03,-609.8,>Range,>Range,8.4
10/21/21 20:37:04,-618.6,>Range,>Range,8.4
10/21/21 20:37:05,-626.3,>Range,>Range,8.4
10/21/21 20:37:06,-636,>Range,>Range,8.4
10/21/21 20:37:07,-631.7,>Range,>Range,8.4
10/21/21 20:37:08,-626.3,>Range,>Range,8.4
10/21/21 20:37:09,-621.1,>Range,>Range,8.4
10/21/21 20:37:10,-610.8,>Range,>Range,8.4
10/21/21 20:37:11,-604.2,>Range,>Range,8.4
10/21/21 20:37:12,-608.6,>Range,>Range,8.4
10/21/21 20:37:13,-608.3,>Range,>Range,8.4
10/21/21 20:37:14,-601.9,>Range,>Range,8.4
10/21/21 20:37:15,-604.6,>Range,>Range,8.4
10/21/21 20:37:16,-590.4,>Range,>Range,8.4
10/21/21 20:37:17,-577.9,>Range,>Range,8.4
10/21/21 20:37:18,-575.7,>Range,>Range,8.4
10/21/21 20:37:19,-569.7,>Range,>Range,8.4
10/21/21 20:37:20,-559.2,>Range,>Range,8.4
10/21/21 20:37:21,-557.5,>Range,>Range,8.4
10/21/21 20:37:22,-557,>Range,>Range,8.4
10/21/21 20:37:23,-548.5,>Range,>Range,8.4
10/21/21 20:37:24,-546.3,>Range,>Range,8.4
10/21/21 20:37:25,-546.6,>Range,>Range,8.4
10/21/21 20:37:26,-547.4,>Range,>Range,8.4
10/21/21 20:37:27,-540.2,>Range,>Range,8.4
10/21/21 20:37:28,-537,>Range,>Range,8.4
10/21/21 20:37:29,-536.1,>Range,>Range,8.4
10/21/21 20:37:30,-537.5,>Range,>Range,8.4
10/21/21 20:37:31,-535.6,>Range,>Range,8.4
10/21/21 20:37:32,-532.7,>Range,>Range,8.4
10/21/21 20:37:33,-537.8,>Range,>Range,8.4
10/21/21 20:37:34,-540.1,>Range,>Range,8.4
10/21/21 20:37:35,-540.2,>Range,>Range,8.4
10/21/21 20:37:36,-536.6,>Range,>Range,8.4
10/21/21 20:37:37,-535.4,>Range,>Range,8.4
10/21/21 20:37:38,-534.7,>Range,>Range,8.4
10/21/21 20:37:39,-537.4,>Range,>Range,8.4
10/21/21 20:37:40,-536,>Range,>Range,8.4
10/21/21 20:37:41,-533.6,>Range,>Range,8.4
10/21/21 20:37:42,-522.4,>Range,>Range,8.4
10/21/21 20:37:43,-515.8,>Range,>Range,8.4
10/21/21 20:37:44,-510.6,>Range,>Range,8.4
10/21/21 20:37:45,-513.9,>Range,>Range,8.4
10/21/21 20:37:46,-516.5,>Range,>Range,8.4
10/21/21 20:37:47,-518.7,>Range,>Range,8.4
10/21/21 20:37:48,-524,>Range,>Range,8.4
10/21/21 20:37:49,-527.3,>Range,>Range,8.4
10/21/21 20:37:50,-527.3,>Range,>Range,8.4
10/21/21 20:37:51,-527.1,>Range,>Range,8.4
10/21/21 20:37:52,-526.9,>Range,>Range,8.4
10/21/21 20:37:53,-522.9,>Range,>Range,8.4
10/21/21 20:37:54,-519.2,>Range,>Range,8.4
10/21/21 20:37:55,-512.3,>Range,>Range,8.4
10/21/21 20:37:56,-511.3,>Range,>Range,8.4
10/21/21 20:37:57,-508.4,>Range,>Range,8.5
10/21/21 20:37:58,-507.3,>Range,>Range,8.4
10/21/21 20:37:59,-505.4,>Range,>Range,8.4
10/21/21 20:38:00,-512.5,>Range,>Range,8.4
10/21/21 20:38:01,-507.2,>Range,>Range,8.4
10/21/21 20:38:02,-506,>Range,>Range,8.4
10/21/21 20:38:03,-500.9,>Range,>Range,8.4
10/21/21 20:38:04,-505.1,>Range,>Range,8.4
10/21/21 20:38:05,-509.9,>Range,>Range,8.4
10/21/21 20:38:06,-513.7,>Range,>Range,8.4
10/21/21 20:38:07,-523.9,>Range,>Range,8.4
10/21/21 20:38:08,-516.9,>Range,>Range,8.4
10/21/21 20:38:09,-515.1,>Range,>Range,8.4
10/21/21 20:38:10,-513.9,>Range,>Range,8.4
10/21/21 20:38:11,-509.6,>Range,>Range,8.4
10/21/21 20:38:12,-518.1,>Range,>Range,8.4
10/21/21 20:38:13,-533.4,>Range,>Range,8.4
10/21/21 20:38:14,-530.5,>Range,>Range,8.4
10/21/21 20:38:15,-542.3,>Range,>Range,8.4
10/21/21 20:38:16,-544.8,>Range,>Range,8.4
10/21/21 20:38:17,-550.1,>Range,>Range,8.4
10/21/21 20:38:18,-554.6,>Range,>Range,8.4
10/21/21 20:38:19,-546.9,>Range,>Range,8.4
10/21/21 20:38:20,-531.7,>Range,>Range,8.4
10/21/21 20:38:21,-528,>Range,>Range,8.4
10/21/21 20:38:22,-526.4,>Range,>Range,8.4
10/21/21 20:38:23,-530.1,>Range,>Range,8.4
10/21/21 20:38:24,-539.2,>Range,>Range,8.4
10/21/21 20:38:25,-543.6,>Range,>Range,8.4
10/21/21 20:38:26,-550.2,>Range,>Range,8.4
10/21/21 20:38:27,-549.9,>Range,>Range,8.4
10/21/21 20:38:28,-545.6,>Range,>Range,8.4
10/21/21 20:38:29,-529,>Range,>Range,8.4
10/21/21 20:38:30,-531.5,>Range,>Range,8.4
10/21/21 20:38:31,-534.9,>Range,>Range,8.4
10/21/21 20:38:32,-544.2,>Range,>Range,8.4
10/21/21 20:38:33,-538.1,>Range,>Range,8.4
10/21/21 20:38:34,-532.3,>Range,>Range,8.4
10/21/21 20:38:35,-528.5,>Range,>Range,8.4
10/21/21 20:38:36,-534.9,>Range,>Range,8.4
10/21/21 20:38:37,-536.7,>Range,>Range,8.4
10/21/21 20:38:38,-547.6,>Range,>Range,8.4
10/21/21 20:38:39,-550.5,>Range,>Range,8.4
10/21/21 20:38:40,-558.9,>Range,>Range,8.4
10/21/21 20:38:41,-566.6,>Range,>Range,8.4
10/21/21 20:38:42,-564.6,>Range,>Range,8.4
10/21/21 20:38:43,-557.9,>Range,>Range,8.4
10/21/21 20:38:44,-565.2,>Range,>Range,8.4
10/21/21 20:38:45,-567.3,>Range,>Range,8.4
10/21/21 20:38:46,-564.3,>Range,>Range,8.4
10/21/21 20:38:47,-559.4,>Range,>Range,8.4
10/21/21 20:38:48,-561.1,>Range,>Range,8.4
10/21/21 20:38:49,-556.8,>Range,>Range,8.4
10/21/21 20:38:50,-561.3,>Range,>Range,8.4
10/21/21 20:38:51,-552.8,>Range,>Range,8.4
10/21/21 20:38:52,-547.5,>Range,>Range,8.4
10/21/21 20:38:53,-549.8,>Range,>Range,8.4
10/21/21 20:38:54,-555,>Range,>Range,8.4
10/21/21 20:38:55,-551.4,>Range,>Range,8.4
10/21/21 20:38:56,-545.4,>Range,>Range,8.4
10/21/21 20:38:57,-541.7,>Range,>Range,8.4
10/21/21 20:38:58,-547.7,>Range,>Range,8.4
10/21/21 20:38:59,-539,>Range,>Range,8.4
10/21/21 20:39:00,-531.9,>Range,>Range,8.4
10/21/21 20:39:01,-526.8,>Range,>Range,8.4
10/21/21 20:39:02,-521.2,>Range,>Range,8.4
10/21/21 20:39:03,-517.3,>Range,>Range,8.4
10/21/21 20:39:04,-524.6,>Range,>Range,8.4
10/21/21 20:39:05,-515.1,>Range,>Range,8.4
10/21/21 20:39:06,-515.8,>Range,>Range,8.4
10/21/21 20:39:07,-516.1,>Range,>Range,8.4
10/21/21 20:39:08,-517.3,>Range,>Range,8.4
10/21/21 20:39:09,-521.9,>Range,>Range,8.4
10/21/21 20:39:10,-520.5,>Range,>Range,8.4
10/21/21 20:39:11,-524,>Range,>Range,8.4
10/21/21 20:39:12,-516.1,>Range,>Range,8.4
10/21/21 20:39:13,-512.8,>Range,>Range,8.4
10/21/21 20:39:14,-528.8,>Range,>Range,8.4
10/21/21 20:39:15,-539.7,>Range,>Range,8.4
10/21/21 20:39:16,-541.4,>Range,>Range,8.4
10/21/21 20:39:17,-542.4,>Range,>Range,8.4
10/21/21 20:39:18,-552.5,>Range,>Range,8.4
10/21/21 20:39:19,-560,>Range,>Range,8.4
10/21/21 20:39:20,-559.9,>Range,>Range,8.4
10/21/21 20:39:21,-563.1,>Range,>Range,8.4
10/21/21 20:39:22,-563.7,>Range,>Range,8.4
10/21/21 20:39:23,-558.2,>Range,>Range,8.4
10/21/21 20:39:24,-555.2,>Range,>Range,8.4
10/21/21 20:39:25,-553.2,>Range,>Range,8.4
10/21/21 20:39:26,-551,>Range,>Range,8.4
10/21/21 20:39:27,-544.5,>Range,>Range,8.4
10/21/21 20:39:28,-546.4,>Range,>Range,8.4
10/21/21 20:39:29,-541.3,>Range,>Range,8.4
10/21/21 20:39:30,-535.6,>Range,>Range,8.4
10/21/21 20:39:31,-532.2,>Range,>Range,8.4
10/21/21 20:39:32,-527.5,>Range,>Range,8.4
10/21/21 20:39:33,-529.7,>Range,>Range,8.4
10/21/21 20:39:34,-540,>Range,>Range,8.4
10/21/21 20:39:35,-534,>Range,>Range,8.4
10/21/21 20:39:36,-533.7,>Range,>Range,8.4
10/21/21 20:39:37,-534.8,>Range,>Range,8.4
10/21/21 20:39:38,-539.4,>Range,>Range,8.4
10/21/21 20:39:39,-541.2,>Range,>Range,8.4
10/21/21 20:39:40,-551.1,>Range,>Range,8.4
10/21/21 20:39:41,-555.8,>Range,>Range,8.4
10/21/21 20:39:42,-561.9,>Range,>Range,8.4
10/21/21 20:39:43,-559.7,>Range,>Range,8.4
10/21/21 20:39:44,-553.6,>Range,>Range,8.4
10/21/21 20:39:45,-548.6,>Range,>Range,8.4
10/21/21 20:39:46,-545.7,>Range,>Range,8.4
10/21/21 20:39:47,-544.1,>Range,>Range,8.4
10/21/21 20:39:48,-541.7,>Range,>Range,8.4
10/21/21 20:39:49,-542,>Range,>Range,8.4
10/21/21 20:39:50,-540.5,>Range,>Range,8.4
10/21/21 20:39:51,-539.8,>Range,>Range,8.4
10/21/21 20:39:52,-530.6,>Range,>Range,8.4
10/21/21 20:39:53,-527.3,>Range,>Range,8.4
10/21/21 20:39:54,-521.1,>Range,>Range,8.4
10/21/21 20:39:55,-525,>Range,>Range,8.4
10/21/21 20:39:56,-526.2,>Range,>Range,8.4
10/21/21 20:39:57,-530.3,>Range,>Range,8.4
10/21/21 20:39:58,-533.6,>Range,>Range,8.4
10/21/21 20:39:59,-537.5,>Range,>Range,8.4
10/21/21 20:40:00,-540.8,>Range,>Range,8.4
10/21/21 20:40:01,-541.3,>Range,>Range,8.4
10/21/21 20:40:02,-548.8,>Range,>Range,8.4
10/21/21 20:40:03,-553.3,>Range,>Range,8.4
10/21/21 20:40:04,-548.9,>Range,>Range,8.4
10/21/21 20:40:05,-546,>Range,>Range,8.4
10/21/21 20:40:06,-548.4,>Range,>Range,8.4
10/21/21 20:40:07,-543.9,>Range,>Range,8.4
10/21/21 20:40:08,-543.7,>Range,>Range,8.4
10/21/21 20:40:09,-547.4,>Range,>Range,8.4
10/21/21 20:40:10,-545.9,>Range,>Range,8.4
10/21/21 20:40:11,-544.2,>Range,>Range,8.4
10/21/21 20:40:12,-548.8,>Range,>Range,8.4
10/21/21 20:40:13,-545.5,>Range,>Range,8.5
10/21/21 20:40:14,-543.1,>Range,>Range,8.4
10/21/21 20:40:15,-543.2,>Range,>Range,8.4
10/21/21 20:40:16,-546.6,>Range,>Range,8.4
10/21/21 20:40:17,-547.9,>Range,>Range,8.4
10/21/21 20:40:18,-543.6,>Range,>Range,8.4
10/21/21 20:40:19,-541.4,>Range,>Range,8.4
10/21/21 20:40:20,-541.6,>Range,>Range,8.4
10/21/21 20:40:21,-545.8,>Range,>Range,8.4
10/21/21 20:40:22,-532.4,>Range,>Range,8.4
10/21/21 20:40:23,-519.2,>Range,>Range,8.4
10/21/21 20:40:24,-518.6,>Range,>Range,8.4
10/21/21 20:40:25,-523.2,>Range,>Range,8.4
10/21/21 20:40:26,-530.8,>Range,>Range,8.4
10/21/21 20:40:27,-532.1,>Range,>Range,8.4
10/21/21 20:40:28,-523.1,>Range,>Range,8.4
10/21/21 20:40:29,-517.2,>Range,>Range,8.4
10/21/21 20:40:30,-519.2,>Range,>Range,8.4
10/21/21 20:40:31,-516.8,>Range,>Range,8.4
10/21/21 20:40:32,-515.4,>Range,>Range,8.4
10/21/21 20:40:33,-508.7,>Range,>Range,8.4
10/21/21 20:40:34,-506.9,>Range,>Range,8.4
10/21/21 20:40:35,-505.9,>Range,>Range,8.4
10/21/21 20:40:36,-510,>Range,>Range,8.4
10/21/21 20:40:37,-512.2,>Range,>Range,8.4
10/21/21 20:40:38,-521.6,>Range,>Range,8.4
10/21/21 20:40:39,-515.2,>Range,>Range,8.4
10/21/21 20:40:40,-511.5,>Range,>Range,8.4
10/21/21 20:40:41,-509.8,>Range,>Range,8.4
10/21/21 20:40:42,-505.8,>Range,>Range,8.4
10/21/21 20:40:43,-505.3,>Range,>Range,8.4
10/21/21 20:40:44,-498.1,>Range,>Range,8.4
10/21/21 20:40:45,-484.9,>Range,>Range,8.4
10/21/21 20:40:46,-478.1,>Range,>Range,8.4
10/21/21 20:40:47,-474.5,>Range,>Range,8.4
10/21/21 20:40:48,-472.6,>Range,>Range,8.4
10/21/21 20:40:49,-471.7,>Range,>Range,8.4
10/21/21 20:40:50,-477.2,>Range,>Range,8.4
10/21/21 20:40:51,-475.1,>Range,>Range,8.4
10/21/21 20:40:52,-472.2,>Range,>Range,8.4
10/21/21 20:40:53,-471.4,>Range,>Range,8.4
10/21/21 20:40:54,-469.5,>Range,>Range,8.4
10/21/21 20:40:55,-476.6,>Range,>Range,8.4
10/21/21 20:40:56,-473.7,>Range,>Range,8.4
10/21/21 20:40:57,-472.2,>Range,>Range,8.4
10/21/21 20:40:58,-471.4,>Range,>Range,8.4
10/21/21 20:40:59,-471,>Range,>Range,8.4
10/21/21 20:41:00,-470.3,>Range,>Range,8.4
10/21/21 20:41:01,-471.2,>Range,>Range,8.4
10/21/21 20:41:02,-479.3,>Range,>Range,8.4
10/21/21 20:41:03,-475.2,>Range,>Range,8.4
10/21/21 20:41:04,-474.3,>Range,>Range,8.4
10/21/21 20:41:05,-480.5,>Range,>Range,8.4
10/21/21 20:41:06,-477.8,>Range,>Range,8.4
10/21/21 20:41:07,-487,>Range,>Range,8.4
10/21/21 20:41:08,-488.5,>Range,>Range,8.4
10/21/21 20:41:09,-483.9,>Range,>Range,8.4
10/21/21 20:41:10,-479.6,>Range,>Range,8.4
10/21/21 20:41:11,-477.8,>Range,>Range,8.4
10/21/21 20:41:12,-482.5,>Range,>Range,8.4
10/21/21 20:41:13,-493.1,>Range,>Range,8.4
10/21/21 20:41:14,-508.8,>Range,>Range,8.4
10/21/21 20:41:15,-492.9,>Range,>Range,8.4
10/21/21 20:41:16,-487.6,>Range,>Range,8.4
10/21/21 20:41:17,-488.7,>Range,>Range,8.4
10/21/21 20:41:18,-481.4,>Range,>Range,8.4
10/21/21 20:41:19,-492.6,>Range,>Range,8.4
10/21/21 20:41:20,-498.4,>Range,>Range,8.4
10/21/21 20:41:21,-503.3,>Range,>Range,8.4
10/21/21 20:41:22,-514.5,>Range,>Range,8.4
10/21/21 20:41:23,-515.7,>Range,>Range,8.4
10/21/21 20:41:24,-510.5,>Range,>Range,8.4
10/21/21 20:41:25,-507.8,>Range,>Range,8.4
10/21/21 20:41:26,-506.4,>Range,>Range,8.4
10/21/21 20:41:27,-505.6,>Range,>Range,8.4
10/21/21 20:41:28,-491.2,>Range,>Range,8.4
10/21/21 20:41:29,-497,>Range,>Range,8.4
10/21/21 20:41:30,-485.1,>Range,>Range,8.4
10/21/21 20:41:31,-478.2,>Range,>Range,8.4
10/21/21 20:41:32,-478.5,>Range,>Range,8.4
10/21/21 20:41:33,-482.6,>Range,>Range,8.4
10/21/21 20:41:34,-476.8,>Range,>Range,8.4
10/21/21 20:41:35,-473.9,>Range,>Range,8.4
10/21/21 20:41:36,-482.7,>Range,>Range,8.4
10/21/21 20:41:37,-479.4,>Range,>Range,8.4
10/21/21 20:41:38,-475.2,>Range,>Range,8.4
10/21/21 20:41:39,-481.4,>Range,>Range,8.4
10/21/21 20:41:40,-482.3,>Range,>Range,8.4
10/21/21 20:41:41,-485.4,>Range,>Range,8.4
10/21/21 20:41:42,-478.3,>Range,>Range,8.4
10/21/21 20:41:43,-488.6,>Range,>Range,8.4
10/21/21 20:41:44,-492.3,>Range,>Range,8.4
10/21/21 20:41:45,-495,>Range,>Range,8.4
10/21/21 20:41:46,-491.6,>Range,>Range,8.4
10/21/21 20:41:47,-482.9,>Range,>Range,8.4
10/21/21 20:41:48,-477.8,>Range,>Range,8.4
10/21/21 20:41:49,-482.8,>Range,>Range,8.4
10/21/21 20:41:50,-484.9,>Range,>Range,8.4
10/21/21 20:41:51,-478,>Range,>Range,8.4
10/21/21 20:41:52,-474.5,>Range,>Range,8.4
10/21/21 20:41:53,-475.2,>Range,>Range,8.4
10/21/21 20:41:54,-478.9,>Range,>Range,8.4
10/21/21 20:41:55,-475.7,>Range,>Range,8.4
10/21/21 20:41:56,-473.2,>Range,>Range,8.4
10/21/21 20:41:57,-472,>Range,>Range,8.4
10/21/21 20:41:58,-471.3,>Range,>Range,8.4
10/21/21 20:41:59,-471,>Range,>Range,8.4
10/21/21 20:42:00,-475.4,>Range,>Range,8.4
10/21/21 20:42:01,-476.1,>Range,>Range,8.4
10/21/21 20:42:02,-476.6,>Range,>Range,8.4
10/21/21 20:42:03,-473.7,>Range,>Range,8.4
10/21/21 20:42:04,-472.2,>Range,>Range,8.4
10/21/21 20:42:05,-473.5,>Range,>Range,8.4
10/21/21 20:42:06,-472.1,>Range,>Range,8.4
10/21/21 20:42:07,-471.4,>Range,>Range,8.4
10/21/21 20:42:08,-471,>Range,>Range,8.4
10/21/21 20:42:09,-473.2,>Range,>Range,8.3
10/21/21 20:42:10,-472,>Range,>Range,8.3
10/21/21 20:42:11,-473.7,>Range,>Range,8.4
10/21/21 20:42:12,-473.5,>Range,>Range,8.4
10/21/21 20:42:13,-488.5,>Range,>Range,8.4
10/21/21 20:42:14,-484.4,>Range,>Range,8.4
10/21/21 20:42:15,-477.8,>Range,>Range,8.4
10/21/21 20:42:16,-487,>Range,>Range,8.4
10/21/21 20:42:17,-482.5,>Range,>Range,8.4
10/21/21 20:42:18,-485.2,>Range,>Range,8.4
10/21/21 20:42:19,-478.2,>Range,>Range,8.4
10/21/21 20:42:20,-474.6,>Range,>Range,8.4
10/21/21 20:42:21,-472.7,>Range,>Range,8.4
10/21/21 20:42:22,-474,>Range,>Range,8.4
10/21/21 20:42:23,-473.7,>Range,>Range,8.4
10/21/21 20:42:24,-486.8,>Range,>Range,8.4
10/21/21 20:42:25,-488,>Range,>Range,8.4
10/21/21 20:42:26,-481,>Range,>Range,8.4
10/21/21 20:42:27,-476.8,>Range,>Range,8.4
10/21/21 20:42:28,-473.8,>Range,>Range,8.4
10/21/21 20:42:29,-472.3,>Range,>Range,8.4
10/21/21 20:42:30,-472.8,>Range,>Range,8.4
10/21/21 20:42:31,-472.5,>Range,>Range,8.4
10/21/21 20:42:32,-471.6,>Range,>Range,8.4
10/21/21 20:42:33,-471.1,>Range,>Range,8.4
10/21/21 20:42:34,-473.4,>Range,>Range,8.4
10/21/21 20:42:35,-475.8,>Range,>Range,8.4
10/21/21 20:42:36,-475.2,>Range,>Range,8.4
10/21/21 20:42:37,-483.5,>Range,>Range,8.4
10/21/21 20:42:38,-483.4,>Range,>Range,8.4
10/21/21 20:42:39,-485.2,>Range,>Range,8.4
10/21/21 20:42:40,-478.2,>Range,>Range,8.4
10/21/21 20:42:41,-481.5,>Range,>Range,8.4
10/21/21 20:42:42,-478.7,>Range,>Range,8.4
10/21/21 20:42:43,-474.8,>Range,>Range,8.4
10/21/21 20:42:44,-484.4,>Range,>Range,8.4
10/21/21 20:42:45,-495.9,>Range,>Range,8.4
10/21/21 20:42:46,-497.5,>Range,>Range,8.4
10/21/21 20:42:47,-493.2,>Range,>Range,8.4
10/21/21 20:42:48,-485.4,>Range,>Range,8.4
10/21/21 20:42:49,-499.2,>Range,>Range,8.4
10/21/21 20:42:50,-492.2,>Range,>Range,8.4
10/21/21 20:42:51,-503.8,>Range,>Range,8.4
10/21/21 20:42:52,-491.6,>Range,>Range,8.4
10/21/21 20:42:53,-482.3,>Range,>Range,8.4
10/21/21 20:42:54,-483,>Range,>Range,8.4
10/21/21 20:42:55,-506.7,>Range,>Range,8.4
10/21/21 20:42:56,-504.2,>Range,>Range,8.4
10/21/21 20:42:57,-497.3,>Range,>Range,8.4
10/21/21 20:42:58,-497.6,>Range,>Range,8.4
10/21/21 20:42:59,-492.6,>Range,>Range,8.4
10/21/21 20:43:00,-488.4,>Range,>Range,8.4
10/21/21 20:43:01,-483.9,>Range,>Range,8.3
10/21/21 20:43:02,-481.2,>Range,>Range,8.3
10/21/21 20:43:03,-492.5,>Range,>Range,8.3
10/21/21 20:43:04,-501,>Range,>Range,8.3
10/21/21 20:43:05,-496,>Range,>Range,8.3
10/21/21 20:43:06,-500.3,>Range,>Range,8.3
10/21/21 20:43:07,-491.7,>Range,>Range,8.3
10/21/21 20:43:08,-481.6,>Range,>Range,8.3
10/21/21 20:43:09,-484.1,>Range,>Range,8.3
10/21/21 20:43:10,-492.7,>Range,>Range,8.3
10/21/21 20:43:11,-486.1,>Range,>Range,8.3
10/21/21 20:43:12,-484.2,>Range,>Range,8.3
10/21/21 20:43:13,-483.4,>Range,>Range,8.3
10/21/21 20:43:14,-477.3,>Range,>Range,8.3
10/21/21 20:43:15,-474.1,>Range,>Range,8.3
